geo_id_blk,hra,id
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
5.3033E+14,NE Seattle,2600
